com.samsung.shealth.calories_burned.details,6156001,1
,498b8808-da8b-4cad-ac12-77fcb848cc92.extra_data.json,0.0,4143608,1527.7288,2020-12-28 21:28:21.083,2020-11-30 23:00:00.453,255.92,F5JW66Upzd,com.sec.android.app.shealth,498b8808-da8b-4cad-ac12-77fcb848cc92,1606780800000,
,094dde19-3232-4356-ac14-4304d6314460.extra_data.json,0.0,3597310,1532.4343,2021-01-20 15:31:21.176,2020-12-23 23:00:00.612,205.27998,F5JW66Upzd,com.sec.android.app.shealth,094dde19-3232-4356-ac14-4304d6314460,1608768000000,
,37b8c118-d126-4815-87f4-6bb6189e5749.extra_data.json,0.0,5879248,1490.2024,2021-01-17 08:33:22.474,2020-12-20 23:00:00.686,389.03494,F5JW66Upzd,com.sec.android.app.shealth,37b8c118-d126-4815-87f4-6bb6189e5749,1608508800000,
,9ce3650c-f05a-456c-a559-52943874f8eb.extra_data.json,0.0,4688053,1512.2479,2021-01-04 21:15:04.465,2020-12-07 23:00:01.631,299.97696,F5JW66Upzd,com.sec.android.app.shealth,9ce3650c-f05a-456c-a559-52943874f8eb,1607385600000,
,60811d2d-0f6f-481e-9331-6208adc1087b.extra_data.json,0.0,2424096,1554.1471,2021-02-06 22:05:32.595,2021-01-09 23:00:00.628,140.87004,F5JW66Upzd,com.sec.android.app.shealth,60811d2d-0f6f-481e-9331-6208adc1087b,1610236800000,
,1c146184-4a9c-4657-9839-add45432cdc3.extra_data.json,0.0,5719360,1493.1615,2021-01-03 21:01:13.036,2020-12-06 23:00:00.563,340.15012,F5JW66Upzd,com.sec.android.app.shealth,1c146184-4a9c-4657-9839-add45432cdc3,1607299200000,
,f0e04cc2-feae-4db8-9312-9499c54d77cf.extra_data.json,0.0,4561929,1514.5822,2021-01-10 21:22:18.608,2020-12-13 23:00:00.491,264.07993,F5JW66Upzd,com.sec.android.app.shealth,f0e04cc2-feae-4db8-9312-9499c54d77cf,1607904000000,
,93f50d41-8a56-4a08-a3f9-af27b924964d.extra_data.json,0.0,4853042,1509.1945,2021-02-05 21:12:20.291,2021-01-08 23:00:00.659,289.55994,F5JW66Upzd,com.sec.android.app.shealth,93f50d41-8a56-4a08-a3f9-af27b924964d,1610150400000,
,2a67e004-a0e5-4636-8665-8f0fd2ea0743.extra_data.json,0.0,6185722,1484.5305,2021-01-26 08:45:53.881,2020-12-29 23:00:00.572,515.3859,F5JW66Upzd,com.sec.android.app.shealth,2a67e004-a0e5-4636-8665-8f0fd2ea0743,1609286400000,
,062feea7-bbeb-4c0b-af7c-7d1586407876.extra_data.json,0.0,989418,1580.6989,2021-02-12 21:10:31.126,2021-01-15 23:00:00.529,61.040012,F5JW66Upzd,com.sec.android.app.shealth,062feea7-bbeb-4c0b-af7c-7d1586407876,1610755200000,
,eed7ba3d-a623-4a7e-91fd-580848144aed.extra_data.json,0.0,1797232,1565.7485,2021-01-23 20:39:56.271,2020-12-26 23:00:00.548,102.43,F5JW66Upzd,com.sec.android.app.shealth,eed7ba3d-a623-4a7e-91fd-580848144aed,1609027200000,
,34922b80-d260-4e8c-a027-8e7e03816d9f.extra_data.json,0.0,2697159,1549.0935,2021-01-09 21:15:02.191,2020-12-12 23:00:00.360,171.39716,F5JW66Upzd,com.sec.android.app.shealth,34922b80-d260-4e8c-a027-8e7e03816d9f,1607817600000,
,de27b3f9-89b7-4f05-93ad-213dc27eb195.extra_data.json,0.0,7033282,1468.8447,2021-02-01 21:55:06.279,2021-01-04 23:00:01.577,488.5584,F5JW66Upzd,com.sec.android.app.shealth,de27b3f9-89b7-4f05-93ad-213dc27eb195,1609804800000,
,b6efcde3-a082-4f89-bdd7-a26526d037be.extra_data.json,0.0,5532612,1496.6177,2021-02-11 21:50:04.340,2021-01-14 23:00:00.508,393.32626,F5JW66Upzd,com.sec.android.app.shealth,b6efcde3-a082-4f89-bdd7-a26526d037be,1610668800000,
,33529670-357a-4df6-8505-b1cc3ae5a165.extra_data.json,0.0,2892620,1545.4761,2021-02-18 22:11:40.070,2021-01-21 23:00:00.490,164.42003,F5JW66Upzd,com.sec.android.app.shealth,33529670-357a-4df6-8505-b1cc3ae5a165,1611273600000,
,8cb33dcf-52fb-4ba2-984b-ce3f57bad63b.extra_data.json,0.0,5969916,1488.5243,2021-02-07 21:24:43.159,2021-01-10 23:00:00.522,346.31906,F5JW66Upzd,com.sec.android.app.shealth,8cb33dcf-52fb-4ba2-984b-ce3f57bad63b,1610323200000,
,0a41892e-4573-4002-9716-91de92558bf7.extra_data.json,0.0,3389148,1536.2867,2021-02-17 19:44:04.071,2021-01-20 23:00:00.704,195.47005,F5JW66Upzd,com.sec.android.app.shealth,0a41892e-4573-4002-9716-91de92558bf7,1611187200000,
,5627e009-ee1c-4f4c-b759-33cd7b0ef8a5.extra_data.json,0.0,2467689,1553.3403,2021-01-16 14:40:07.561,2020-12-19 23:00:00.490,144.22997,F5JW66Upzd,com.sec.android.app.shealth,5627e009-ee1c-4f4c-b759-33cd7b0ef8a5,1608422400000,
,34323b6e-10c3-4609-a7db-c601fc91b178.extra_data.json,0.0,7722765,1456.0842,2021-01-15 21:42:52.126,2020-12-18 23:00:01.651,465.51318,F5JW66Upzd,com.sec.android.app.shealth,34323b6e-10c3-4609-a7db-c601fc91b178,1608336000000,
,e1284115-7621-4145-acae-fe92274247ab.extra_data.json,0.0,7812444,1454.4246,2021-02-23 21:24:46.393,2021-01-26 23:00:00.538,581.81036,F5JW66Upzd,com.sec.android.app.shealth,e1284115-7621-4145-acae-fe92274247ab,1611705600000,
,2699af65-4711-4d41-ae71-69ebeadb4f05.extra_data.json,0.0,2302849,1556.3911,2021-02-13 21:35:02.539,2021-01-16 23:00:00.502,170.74655,F5JW66Upzd,com.sec.android.app.shealth,2699af65-4711-4d41-ae71-69ebeadb4f05,1610841600000,
,597efc19-0306-4cf2-92c1-b5c77e2fe6bb.extra_data.json,0.0,5851430,1490.7172,2021-01-29 22:51:36.698,2021-01-01 23:00:01.516,338.59,F5JW66Upzd,com.sec.android.app.shealth,597efc19-0306-4cf2-92c1-b5c77e2fe6bb,1609545600000,
,04287fa1-82d1-4e08-b904-571b85c5c023.extra_data.json,0.0,5106432,1504.505,2021-02-24 21:35:05.335,2021-01-27 23:00:00.603,328.79767,F5JW66Upzd,com.sec.android.app.shealth,04287fa1-82d1-4e08-b904-571b85c5c023,1611792000000,
,3fc40494-5f74-4b11-9197-7b4dba27f791.extra_data.json,0.0,2288913,1556.6489,2021-01-21 19:00:53.228,2020-12-24 23:00:00.488,130.32997,F5JW66Upzd,com.sec.android.app.shealth,3fc40494-5f74-4b11-9197-7b4dba27f791,1608854400000,
,880501f0-7d62-4dfa-abcd-a5bea0d2c884.extra_data.json,0.0,7037474,1468.7671,2021-01-22 13:46:39.545,2020-12-25 23:00:00.608,606.37463,F5JW66Upzd,com.sec.android.app.shealth,880501f0-7d62-4dfa-abcd-a5bea0d2c884,1608940800000,
,1b93ffc8-c1f5-45bb-827f-aec9c6500628.extra_data.json,0.0,4083570,1523.4352,2021-02-04 21:12:36.534,2021-01-07 23:36:23.679,234.28003,F5JW66Upzd,com.sec.android.app.shealth,1b93ffc8-c1f5-45bb-827f-aec9c6500628,1610064000000,
,b114e0d4-bad7-4246-9013-72be1fdb52f8.extra_data.json,0.0,5571267,1495.9023,2021-03-02 21:35:03.875,2021-02-02 23:00:03.794,332.34995,F5JW66Upzd,com.sec.android.app.shealth,b114e0d4-bad7-4246-9013-72be1fdb52f8,1612310400000,
,af4d3783-a39e-46bf-8784-bef41551b26e.extra_data.json,0.0,3097994,1541.6753,2021-02-19 21:08:36.302,2021-01-22 23:00:01.711,177.70996,F5JW66Upzd,com.sec.android.app.shealth,af4d3783-a39e-46bf-8784-bef41551b26e,1611360000000,
,8061b11b-ee03-47fc-8581-84e7304ce608.extra_data.json,0.0,4487551,1515.9586,2021-03-01 22:12:43.660,2021-02-01 23:00:00.732,279.87997,F5JW66Upzd,com.sec.android.app.shealth,8061b11b-ee03-47fc-8581-84e7304ce608,1612224000000,
,227523b5-8ba4-4dd6-a824-e2db436a44ee.extra_data.json,0.0,4677160,1512.4496,2021-02-10 21:11:26.333,2021-01-13 23:00:01.559,309.61743,F5JW66Upzd,com.sec.android.app.shealth,227523b5-8ba4-4dd6-a824-e2db436a44ee,1610582400000,
,b63f8831-2af6-4d45-897d-ccb81e8cb562.extra_data.json,0.0,7918374,1452.4641,2021-01-27 20:51:22.310,2020-12-30 23:00:00.535,629.3108,F5JW66Upzd,com.sec.android.app.shealth,b63f8831-2af6-4d45-897d-ccb81e8cb562,1609372800000,
,519ff002-e10e-4187-9ece-3934c4209d72.extra_data.json,0.0,3293192,1538.0627,2021-03-08 19:55:03.351,2021-02-08 23:00:01.122,187.53001,F5JW66Upzd,com.sec.android.app.shealth,519ff002-e10e-4187-9ece-3934c4209d72,1612828800000,
,f5ee2292-19a3-433d-91f5-5bc075baceea.extra_data.json,0.0,3683529,1530.8387,2021-01-28 15:36:22.966,2020-12-31 23:51:31.569,265.25403,F5JW66Upzd,com.sec.android.app.shealth,f5ee2292-19a3-433d-91f5-5bc075baceea,1609459200000,
,d036643e-4056-4c0b-9555-cd06250c0367.extra_data.json,0.0,6684781,1475.2943,2021-03-07 20:55:03.466,2021-02-07 23:00:00.597,473.65884,F5JW66Upzd,com.sec.android.app.shealth,d036643e-4056-4c0b-9555-cd06250c0367,1612742400000,
,3e4f6e3a-97fe-4f5d-9e8f-e9452cce2361.extra_data.json,0.0,4168804,1521.8578,2021-02-16 22:49:44.230,2021-01-19 23:00:00.608,249.05998,F5JW66Upzd,com.sec.android.app.shealth,3e4f6e3a-97fe-4f5d-9e8f-e9452cce2361,1611100800000,
,7df88bf8-446c-4e7a-bc5d-946bb5c52e52.extra_data.json,0.0,7927043,1452.3038,2021-02-25 21:29:30.980,2021-01-28 23:00:00.721,571.0841,F5JW66Upzd,com.sec.android.app.shealth,7df88bf8-446c-4e7a-bc5d-946bb5c52e52,1611878400000,
,f7b47361-ac28-47c7-83eb-fb26471eb008.extra_data.json,0.0,3502317,1534.1924,2021-02-03 21:55:04.128,2021-01-06 23:00:00.584,202.80994,F5JW66Upzd,com.sec.android.app.shealth,f7b47361-ac28-47c7-83eb-fb26471eb008,1609977600000,
,82310416-363b-4835-a456-b1dbcaf583e4.extra_data.json,0.0,3077491,1542.0548,2021-03-13 21:16:11.233,2021-02-13 23:00:00.522,248.0632,F5JW66Upzd,com.sec.android.app.shealth,82310416-363b-4835-a456-b1dbcaf583e4,1613260800000,
,ddf8fa6e-c2a1-4379-82aa-177bc530fe0e.extra_data.json,0.0,3426992,1535.5864,2021-02-02 21:53:44.611,2021-01-05 23:00:00.519,194.72997,F5JW66Upzd,com.sec.android.app.shealth,ddf8fa6e-c2a1-4379-82aa-177bc530fe0e,1609891200000,
,f378d65d-641f-4877-95dc-e8b7a8b56090.extra_data.json,0.0,6984967,1469.7388,2021-03-14 22:17:44.437,2021-02-14 23:00:00.587,413.4032,F5JW66Upzd,com.sec.android.app.shealth,f378d65d-641f-4877-95dc-e8b7a8b56090,1613347200000,
,8d9f6292-c5eb-4538-9e4e-d79cbede022b.extra_data.json,0.0,7756014,1455.469,2021-02-22 21:04:27.439,2021-01-25 23:00:00.525,473.7301,F5JW66Upzd,com.sec.android.app.shealth,8d9f6292-c5eb-4538-9e4e-d79cbede022b,1611619200000,
,e1323d44-6be5-4945-8c51-8b7e258bd11b.extra_data.json,0.0,3541419,1533.4688,2021-02-09 21:35:05.227,2021-01-12 23:00:00.522,203.20998,F5JW66Upzd,com.sec.android.app.shealth,e1323d44-6be5-4945-8c51-8b7e258bd11b,1610496000000,
,9e211811-8fd2-4b2b-b6d8-2997ab354719.extra_data.json,0.0,5275610,1501.374,2021-02-08 14:28:52.317,2021-01-11 23:00:00.563,315.11105,F5JW66Upzd,com.sec.android.app.shealth,9e211811-8fd2-4b2b-b6d8-2997ab354719,1610409600000,
,c6928645-3dcf-478f-a777-ec3cf8f6a365.extra_data.json,0.0,4575198,1514.3365,2021-03-03 22:51:00.259,2021-02-03 23:00:00.741,278.049,F5JW66Upzd,com.sec.android.app.shealth,c6928645-3dcf-478f-a777-ec3cf8f6a365,1612396800000,
,79ba49db-fc37-4121-8f88-dae9f18f8d3e.extra_data.json,0.0,5073104,1505.1218,2021-02-28 21:35:02.657,2021-01-31 23:00:01.612,291.67896,F5JW66Upzd,com.sec.android.app.shealth,79ba49db-fc37-4121-8f88-dae9f18f8d3e,1612137600000,
,9d82777b-f9e3-443e-a839-017a5dfc2847.extra_data.json,0.0,3505638,1534.1309,2021-03-09 21:15:05.575,2021-02-09 23:00:00.878,204.31996,F5JW66Upzd,com.sec.android.app.shealth,9d82777b-f9e3-443e-a839-017a5dfc2847,1612915200000,
,227097e6-9582-4f5b-bc36-ff40aef06201.extra_data.json,0.0,4126488,1522.6409,2021-02-14 21:55:02.178,2021-01-17 23:00:01.545,247.45001,F5JW66Upzd,com.sec.android.app.shealth,227097e6-9582-4f5b-bc36-ff40aef06201,1610928000000,
,880b1a37-e60e-4309-a64d-d497efdce82e.extra_data.json,0.0,2503263,1552.682,2021-02-15 21:34:56.348,2021-01-18 23:00:00.612,145.15,F5JW66Upzd,com.sec.android.app.shealth,880b1a37-e60e-4309-a64d-d497efdce82e,1611014400000,
,ca1cefd3-9151-469c-ac56-b95deecd9150.extra_data.json,0.0,11956442,1377.7314,2021-03-17 20:16:35.999,2021-02-19 23:00:00.674,890.4305,F5JW66Upzd,com.sec.android.app.shealth,ca1cefd3-9151-469c-ac56-b95deecd9150,1613779200000,
,94d9a053-067d-4b38-b9d8-3807c795def2.extra_data.json,0.0,4872694,1508.8307,2021-03-15 22:18:05.563,2021-02-15 23:00:00.578,285.31006,F5JW66Upzd,com.sec.android.app.shealth,94d9a053-067d-4b38-b9d8-3807c795def2,1613433600000,
,05f61930-9b5b-4f32-a7d3-32d692901d18.extra_data.json,0.0,1822476,1565.2812,2021-02-20 21:53:48.679,2021-01-23 23:00:00.481,103.35001,F5JW66Upzd,com.sec.android.app.shealth,05f61930-9b5b-4f32-a7d3-32d692901d18,1611446400000,
,8308dc72-40d7-4d0a-8dd3-5db3f503ae53.extra_data.json,0.0,2412768,1554.3568,2021-03-06 21:35:04.338,2021-02-06 23:00:00.558,137.721,F5JW66Upzd,com.sec.android.app.shealth,8308dc72-40d7-4d0a-8dd3-5db3f503ae53,1612656000000,
,cc1cc2d2-8b8f-4c32-a79e-b698e6695afe.extra_data.json,0.0,3777216,1529.1049,2021-03-17 20:16:36.096,2021-02-20 23:00:00.476,227.46004,F5JW66Upzd,com.sec.android.app.shealth,cc1cc2d2-8b8f-4c32-a79e-b698e6695afe,1613865600000,
,14acfded-6a09-4653-857a-23c9469e0a4c.extra_data.json,0.0,5571267,1495.9023,2021-03-02 21:35:03.875,2021-02-24 14:58:41.153,332.34995,F5JW66Upzd,com.sec.android.app.shealth,14acfded-6a09-4653-857a-23c9469e0a4c,1612310400000,
,e88d4b22-099c-4595-8b2d-ad50348d2dde.extra_data.json,0.0,4958889,1507.2356,2021-02-21 21:14:47.509,2021-01-24 23:00:00.522,297.0201,F5JW66Upzd,com.sec.android.app.shealth,e88d4b22-099c-4595-8b2d-ad50348d2dde,1611532800000,
,518d3415-1931-4c19-8d86-7cf39cf97543.extra_data.json,0.0,6995436,1469.5449,2021-03-17 20:16:36.143,2021-02-21 23:00:00.588,554.98224,F5JW66Upzd,com.sec.android.app.shealth,518d3415-1931-4c19-8d86-7cf39cf97543,1613952000000,
,444ba08d-c2d0-46b0-9f91-014dfc3b0f10.extra_data.json,0.0,4600284,1513.8722,2021-02-26 21:18:31.189,2021-01-29 23:00:01.215,298.0,F5JW66Upzd,com.sec.android.app.shealth,444ba08d-c2d0-46b0-9f91-014dfc3b0f10,1611964800000,
,fefd2a04-e32d-4732-bd5f-5b73d529e986.extra_data.json,0.0,4947913,1507.4387,2021-03-12 21:34:04.431,2021-02-12 23:00:01.610,292.57007,F5JW66Upzd,com.sec.android.app.shealth,fefd2a04-e32d-4732-bd5f-5b73d529e986,1613174400000,
,68fe9332-9a5b-456d-a28a-4293a840ec30.extra_data.json,0.0,5073104,1505.1218,2021-02-28 21:35:02.657,2021-02-26 13:48:35.526,291.67896,F5JW66Upzd,com.sec.android.app.shealth,68fe9332-9a5b-456d-a28a-4293a840ec30,1612137600000,
,e320420f-ffc4-4b18-8aa8-b6b81cceb007.extra_data.json,0.0,5571267,1495.9023,2021-03-02 21:35:03.875,2021-02-24 16:25:18.800,332.34995,F5JW66Upzd,com.sec.android.app.shealth,e320420f-ffc4-4b18-8aa8-b6b81cceb007,1612310400000,
,01a30daa-d98d-4400-802c-7951c7c0c984.extra_data.json,0.0,6485104,1478.9897,2021-02-27 21:55:03.327,2021-01-30 23:00:01.163,390.09995,F5JW66Upzd,com.sec.android.app.shealth,01a30daa-d98d-4400-802c-7951c7c0c984,1612051200000,
,36ffb143-e056-400a-a434-8fc007464e77.extra_data.json,0.0,3293192,1538.0627,2021-03-08 19:55:03.351,2021-02-24 16:26:29.389,187.53001,F5JW66Upzd,com.sec.android.app.shealth,36ffb143-e056-400a-a434-8fc007464e77,1612828800000,
,61199f37-e937-4d8b-bb81-ce7e02dafb5f.extra_data.json,0.0,5256677,1501.7244,2021-03-04 21:13:54.559,2021-02-04 23:00:00.640,463.41296,F5JW66Upzd,com.sec.android.app.shealth,61199f37-e937-4d8b-bb81-ce7e02dafb5f,1612483200000,
,3b19b0f2-5017-4776-a97e-578388fcb855.extra_data.json,0.0,4055567,1523.9534,2021-03-17 20:16:36.597,2021-03-03 23:00:00.637,239.98097,F5JW66Upzd,com.sec.android.app.shealth,3b19b0f2-5017-4776-a97e-578388fcb855,1614816000000,
,cc90c35e-3e4f-422e-ada9-88a26376551c.extra_data.json,0.0,4813339,1509.9293,2021-03-17 20:16:36.481,2021-02-26 23:00:00.568,282.09,F5JW66Upzd,com.sec.android.app.shealth,cc90c35e-3e4f-422e-ada9-88a26376551c,1614384000000,
,e35cd82b-a5c0-465f-9e6a-e4206f6886a9.extra_data.json,0.0,4747496,1511.1478,2021-03-17 20:16:35.960,2021-02-18 23:00:00.488,283.71005,F5JW66Upzd,com.sec.android.app.shealth,e35cd82b-a5c0-465f-9e6a-e4206f6886a9,1613692800000,
,cebe3938-03a5-4de8-96a5-a742bb41da29.extra_data.json,0.0,9907470,1415.6519,2021-03-17 20:16:36.800,2021-03-09 23:00:00.758,739.004,F5JW66Upzd,com.sec.android.app.shealth,cebe3938-03a5-4de8-96a5-a742bb41da29,1615334400000,
,b0c3b9bc-48e6-470b-b8b7-bd7cdbb14b4f.extra_data.json,0.0,6072877,1486.6189,2021-03-05 21:55:02.564,2021-02-05 23:00:00.735,412.2288,F5JW66Upzd,com.sec.android.app.shealth,b0c3b9bc-48e6-470b-b8b7-bd7cdbb14b4f,1612569600000,
,8126c854-4bfc-45dc-a299-b2b20979af34.extra_data.json,0.0,5500354,1497.2147,2021-03-10 21:35:06.034,2021-02-10 23:00:01.633,323.06,F5JW66Upzd,com.sec.android.app.shealth,8126c854-4bfc-45dc-a299-b2b20979af34,1613001600000,
,1752e106-bb01-4e22-9219-9314cf6cb371.extra_data.json,0.0,6158121,1485.0413,2021-03-17 20:16:36.611,2021-03-04 23:00:00.620,399.34955,F5JW66Upzd,com.sec.android.app.shealth,1752e106-bb01-4e22-9219-9314cf6cb371,1614902400000,
,b7f58a63-df81-49f4-88a2-c136273c6cd3.extra_data.json,0.0,5817432,1491.3464,2021-03-17 20:16:36.517,2021-02-27 23:00:00.612,413.80835,F5JW66Upzd,com.sec.android.app.shealth,b7f58a63-df81-49f4-88a2-c136273c6cd3,1614470400000,
,3c075a53-5b0c-4a8f-9173-4ec54368c342.extra_data.json,0.0,8867366,1434.9011,2021-03-16 14:33:07.521,2021-02-16 23:00:00.597,888.5881,F5JW66Upzd,com.sec.android.app.shealth,3c075a53-5b0c-4a8f-9173-4ec54368c342,1613520000000,
,8d5ab45a-0866-4df2-a149-ff3fac15762c.extra_data.json,0.0,4790248,1510.3566,2021-03-17 20:16:36.212,2021-02-23 23:00:01.606,279.88998,F5JW66Upzd,com.sec.android.app.shealth,8d5ab45a-0866-4df2-a149-ff3fac15762c,1614124800000,
,8270e1aa-a8ce-4d9e-adff-809c55bc85e1.extra_data.json,0.0,6071888,1486.6372,2021-03-11 21:05:59.308,2021-02-11 23:00:00.523,361.31003,F5JW66Upzd,com.sec.android.app.shealth,8270e1aa-a8ce-4d9e-adff-809c55bc85e1,1613088000000,
,cffb33a8-c149-4791-8a12-99a5a3c74a41.extra_data.json,0.0,4619881,1513.5096,2021-03-17 20:16:36.808,2021-03-10 23:00:00.722,269.9521,F5JW66Upzd,com.sec.android.app.shealth,cffb33a8-c149-4791-8a12-99a5a3c74a41,1615420800000,
,f90d897e-9bd0-46a5-afe0-8ccdd3d0cfbf.extra_data.json,0.0,9240639,1427.9929,2021-03-17 20:16:36.181,2021-02-22 23:00:00.550,578.5857,F5JW66Upzd,com.sec.android.app.shealth,f90d897e-9bd0-46a5-afe0-8ccdd3d0cfbf,1614038400000,
,56d882a7-b0fe-4e69-9ecd-12016b5980b5.extra_data.json,0.0,4277168,1519.8522,2021-03-17 20:16:36.676,2021-03-05 23:00:00.600,254.35,F5JW66Upzd,com.sec.android.app.shealth,56d882a7-b0fe-4e69-9ecd-12016b5980b5,1614988800000,
,8cfe7714-411f-401b-8018-fc6f2c626f66.extra_data.json,0.0,4917048,1508.0099,2021-03-17 20:16:36.909,2021-03-15 23:00:00.616,306.48157,F5JW66Upzd,com.sec.android.app.shealth,8cfe7714-411f-401b-8018-fc6f2c626f66,1615852800000,
,10f6d31a-92c4-4c2c-b141-728490fc3044.extra_data.json,0.0,4425885,1517.0999,2021-03-17 20:16:36.456,2021-02-25 23:00:01.611,262.98004,F5JW66Upzd,com.sec.android.app.shealth,10f6d31a-92c4-4c2c-b141-728490fc3044,1614297600000,
,4b265b33-b3d7-4a98-a812-7d32625f919d.extra_data.json,0.0,3285010,1538.2141,2021-03-17 20:16:35.937,2021-02-17 23:00:00.670,193.91995,F5JW66Upzd,com.sec.android.app.shealth,4b265b33-b3d7-4a98-a812-7d32625f919d,1613606400000,
,c71e250b-c8ef-4a02-8785-7395ef739800.extra_data.json,0.0,6738027,1474.309,2021-03-17 20:16:36.371,2021-02-24 23:00:00.595,389.9499,F5JW66Upzd,com.sec.android.app.shealth,c71e250b-c8ef-4a02-8785-7395ef739800,1614211200000,
,b2b92ab3-1dfc-4870-baa7-167d5fbf6574.extra_data.json,0.0,2874184,1352.3243,2021-03-17 20:16:36.932,2021-03-16 23:00:00.633,166.5,F5JW66Upzd,com.sec.android.app.shealth,b2b92ab3-1dfc-4870-baa7-167d5fbf6574,1615939200000,
,f45a1ac8-1982-413c-9873-5e2c3ce6173c.extra_data.json,0.0,6309795,1482.2343,2021-03-17 20:16:36.584,2021-03-03 00:49:16.226,430.96274,F5JW66Upzd,com.sec.android.app.shealth,f45a1ac8-1982-413c-9873-5e2c3ce6173c,1614729600000,
,a18ede78-9c97-4bc1-a367-948e6c6fa209.extra_data.json,0.0,5571267,1495.9023,2021-03-02 21:35:03.875,2021-02-23 17:45:04.123,332.34995,F5JW66Upzd,com.sec.android.app.shealth,a18ede78-9c97-4bc1-a367-948e6c6fa209,1612310400000,
,70ce0ff2-39c8-42d6-839e-15814248f959.extra_data.json,0.0,6376270,1481.0039,2021-03-17 20:16:36.823,2021-03-11 23:00:00.665,478.10846,F5JW66Upzd,com.sec.android.app.shealth,70ce0ff2-39c8-42d6-839e-15814248f959,1615507200000,
,7ccf3594-666e-4170-b05a-701435945d1c.extra_data.json,0.0,6353183,1481.4313,2021-03-17 20:16:36.535,2021-02-28 23:00:00.695,405.64258,F5JW66Upzd,com.sec.android.app.shealth,7ccf3594-666e-4170-b05a-701435945d1c,1614556800000,
,2ca67995-a79c-4a2a-96f7-ebf5adc31d61.extra_data.json,0.0,4767066,1510.7856,2021-03-17 20:16:36.762,2021-03-08 23:04:40.863,275.85992,F5JW66Upzd,com.sec.android.app.shealth,2ca67995-a79c-4a2a-96f7-ebf5adc31d61,1615248000000,
,2f716a41-c74b-48d2-992f-3d57800d9e68.extra_data.json,0.0,4487551,1515.9586,2021-03-01 22:12:43.660,2021-02-25 15:14:09.396,279.87997,F5JW66Upzd,com.sec.android.app.shealth,2f716a41-c74b-48d2-992f-3d57800d9e68,1612224000000,
,40a1b69f-a5a3-4de9-b1ce-8d59ee45fc68.extra_data.json,0.0,5698531,1493.547,2021-03-17 20:16:36.902,2021-03-14 23:00:00.630,355.24496,F5JW66Upzd,com.sec.android.app.shealth,40a1b69f-a5a3-4de9-b1ce-8d59ee45fc68,1615766400000,
,2b89f20e-67ec-4800-86da-97b11f869d49.extra_data.json,0.0,2857748,1546.1216,2021-03-17 20:16:36.707,2021-03-06 23:00:00.683,164.17998,F5JW66Upzd,com.sec.android.app.shealth,2b89f20e-67ec-4800-86da-97b11f869d49,1615075200000,
,b1c348c6-f45a-438c-9004-5e741eeb547c.extra_data.json,0.0,4574756,1514.3448,2021-03-17 20:16:36.574,2021-03-01 23:00:00.603,270.769,F5JW66Upzd,com.sec.android.app.shealth,b1c348c6-f45a-438c-9004-5e741eeb547c,1614643200000,
,9ba7af08-8d6a-4d71-9cd0-682ddadcca50.extra_data.json,0.0,5048383,1505.5792,2021-03-17 20:16:36.864,2021-03-12 23:16:01.709,366.7013,F5JW66Upzd,com.sec.android.app.shealth,9ba7af08-8d6a-4d71-9cd0-682ddadcca50,1615593600000,
,a892eaf3-fbcb-4687-9897-9739c77e7c21.extra_data.json,0.0,6114927,1485.8407,2021-03-17 20:16:36.755,2021-03-07 23:00:00.745,400.98758,F5JW66Upzd,com.sec.android.app.shealth,a892eaf3-fbcb-4687-9897-9739c77e7c21,1615161600000,
,eccf6dd6-9cf7-4209-a505-e8f8842da085.extra_data.json,0.0,1997757,1562.0374,2021-03-17 20:16:36.881,2021-03-13 23:00:00.640,115.050026,F5JW66Upzd,com.sec.android.app.shealth,eccf6dd6-9cf7-4209-a505-e8f8842da085,1615680000000,
